185117,19.375,57.875,1
209496,-5.875,53.625,1
531862,-54.375,-2.375,1
293077,9.375,39.125,1
719056,-55.875,-34.875,1
110270,27.625,70.875,1
264302,15.625,44.125,1
189410,12.625,57.125,1
195098,-5.375,56.125,1
202365,11.375,54.875,1
185018,-5.375,57.875,1
190840,10.125,56.875,1
307429,-2.625,36.625,1
176422,5.625,59.375,1
308994,28.625,36.375,1
169017,-45.625,60.625,1
301578,-25.375,37.625,1
187963,10.875,57.375,1
186469,-2.625,57.625,1
196611,12.875,55.875,1
177883,10.875,59.125,1
111695,23.875,70.625,1
707518,-60.375,-32.875,1
397011,72.875,21.125,1
483126,1.625,6.125,1
655739,-45.125,-23.875,1
183646,11.625,58.125,1
244067,-3.125,47.625,1
170636,-0.875,60.375,1
153402,10.625,63.375,1
127505,16.375,67.875,1
203806,11.625,54.625,1
172158,19.625,60.125,1
202298,-5.375,54.875,1
199498,14.625,55.375,1
197993,-1.625,55.625,1
195162,10.625,56.125,1
208138,14.625,53.875,1
140328,-17.875,65.625,1
307557,29.375,36.625,1
185071,7.875,57.875,1
305900,-24.875,36.875,1
259918,-0.375,44.875,1
200941,15.375,55.125,1
206616,-5.875,54.125,1
176443,10.875,59.375,1
443204,101.125,13.125,1
293109,17.375,39.125,1
281587,16.875,41.125,1
205275,18.875,54.375,1
170661,5.375,60.375,1
268626,16.625,43.375,1
170662,5.625,60.375,1
177862,5.625,59.125,1
285957,29.375,40.375,1
288733,3.375,39.875,1
288721,0.375,39.875,1
170665,6.375,60.375,1
258535,13.875,45.125,1
173563,10.875,59.875,1
200854,-6.375,55.125,1
176500,25.125,59.375,1
114570,22.625,70.125,1
172155,18.875,60.125,1
264274,8.625,44.125,1
280159,19.875,41.375,1
306109,27.375,36.875,1
297424,16.125,38.375,1
177861,5.375,59.125,1
293134,23.625,39.125,1
277336,34.125,41.875,1
199485,11.375,55.375,1
200851,-7.125,55.125,1
306089,22.375,36.875,1
284460,15.125,40.625,1
140320,-19.875,65.625,1
218132,-6.875,52.125,1
182206,11.625,58.375,1
301787,26.875,37.625,1
221021,-4.625,51.625,1
273412,133.125,42.625,1
209579,14.875,53.625,1
316184,26.125,35.125,1
353450,-17.375,28.625,1
169220,5.125,60.625,1
229659,-5.125,50.125,1
118873,18.375,69.375,1
268555,-1.125,43.375,1
271510,17.625,42.875,1
298883,20.875,38.125,1
300238,-0.375,37.875,1
635600,-39.875,-20.375,1
193658,-5.375,56.375,1
177882,10.625,59.125,1
189332,-6.875,57.125,1
210948,-2.875,53.375,1
138887,-18.125,65.875,1
281528,2.125,41.125,1
177863,5.875,59.125,1
226793,-1.625,50.625,1
225369,2.375,50.875,1
261512,38.125,44.625,1
297450,22.625,38.375,1
193745,16.375,56.375,1
259976,14.125,44.875,1
157709,7.375,62.625,1
268589,7.375,43.375,1
137428,-22.875,66.125,1
382257,-15.625,23.625,1
323804,131.125,33.875,1
247118,39.625,47.125,1
293074,8.625,39.125,1
301789,27.375,37.625,1
280146,16.625,41.375,1
268533,-6.625,43.375,1
177830,-2.375,59.125,1
174981,5.375,59.625,1
306144,36.125,36.875,1
486001,0.375,5.625,1
268627,16.875,43.375,1
294487,1.875,38.875,1
221001,-9.625,51.625,1
277213,3.375,41.875,1
295813,-26.625,38.625,1
300205,-8.625,37.875,1
283120,40.125,40.875,1
174986,6.625,59.625,1
189352,-1.875,57.125,1
551222,105.625,-5.625,1
277236,9.125,41.875,1
398447,71.875,20.875,1
144665,-13.625,64.875,1
167577,-45.625,60.875,1
294586,26.625,38.875,1
252716,-0.875,46.125,1
116013,23.375,69.875,1
189427,16.875,57.125,1
190777,-5.625,56.875,1
518916,-50.875,-0.125,1
304553,-1.625,37.125,1
303114,-1.375,37.375,1
298863,15.875,38.125,1
285953,28.375,40.375,1
297325,-8.625,38.375,1
304526,-8.375,37.125,1
272953,18.375,42.625,1
179269,-2.625,58.875,1
290171,2.875,39.625,1
203727,-8.125,54.625,1
157711,7.875,62.625,1
283112,38.125,40.875,1
249988,37.125,46.625,1
111720,30.125,70.625,1
316216,34.125,35.125,1
294480,0.125,38.875,1
283030,17.625,40.875,1
294575,23.875,38.875,1
484340,-54.875,5.875,1
282994,8.625,40.875,1
304653,23.375,37.125,1
193724,11.125,56.375,1
205240,10.125,54.375,1
324690,-7.375,33.625,1
732192,-11.875,-37.125,1
287355,18.875,40.125,1
281526,1.625,41.125,1
306028,7.125,36.875,1
362386,56.625,27.125,1
146104,-13.875,64.625,1
272919,9.875,42.625,1
304662,25.625,37.125,1
335281,120.375,31.875,1
278676,9.125,41.625,1
303221,25.375,37.375,1
118865,16.375,69.375,1
208057,-5.625,53.875,1
136017,-15.625,66.375,1
281588,17.125,41.125,1
335284,121.125,31.875,1
488865,-3.625,5.125,1
283077,29.375,40.875,1
300296,14.125,37.875,1
284458,14.625,40.625,1
278807,41.875,41.625,1
300350,27.625,37.875,1
306110,27.625,36.875,1
304616,14.125,37.125,1
290160,0.125,39.625,1
242625,-3.625,47.875,1
251274,-1.375,46.375,1
306123,30.875,36.875,1
246745,-53.625,47.125,1
116014,23.625,69.875,1
280089,2.375,41.375,1
268553,-1.625,43.375,1
278690,12.625,41.625,1
449938,-15.375,11.875,1
283017,14.375,40.875,1
216693,-6.625,52.375,1
186529,12.375,57.625,1
323423,35.875,33.875,1
485780,-54.875,5.625,1
464346,-13.375,9.375,1
297248,-27.875,38.375,1
280246,41.625,41.375,1
651423,-44.125,-23.125,1
238305,-3.625,48.625,1
343637,49.375,30.375,1
362107,-13.125,27.125,1
172103,5.875,60.125,1
195183,15.875,56.125,1
293132,23.125,39.125,1
283071,27.875,40.875,1
314737,24.375,35.375,1
167781,5.375,60.875,1
284520,30.125,40.625,1
280117,9.375,41.375,1
247120,40.125,47.125,1
268602,10.625,43.375,1
297359,-0.125,38.375,1
126056,14.125,68.125,1
278704,16.125,41.625,1
267091,-7.125,43.625,1
287245,-8.625,40.125,1
153280,-19.875,63.375,1
391415,113.875,22.125,1
304671,27.875,37.125,1
606102,145.625,-15.125,1
262953,38.375,44.375,1
305991,-2.125,36.875,1
294572,23.125,38.875,1
288793,18.375,39.875,1
301678,-0.375,37.625,1
139011,12.875,65.875,1
307579,34.875,36.625,1
303115,-1.125,37.375,1
268528,-7.875,43.375,1
310299,-5.125,36.125,1
271509,17.375,42.875,1
443122,80.625,13.125,1
190842,10.625,56.875,1
284366,-8.375,40.625,1
651424,-43.875,-23.125,1
148980,-14.875,64.125,1
314739,24.875,35.375,1
324691,-7.125,33.625,1
267175,13.875,43.625,1
281486,-8.375,41.125,1
300291,12.875,37.875,1
140341,-14.625,65.625,1
267184,16.125,43.625,1
160583,5.875,62.125,1
205266,16.625,54.375,1
343519,19.875,30.375,1
296028,27.125,38.625,1
307487,11.875,36.625,1
374168,122.125,25.125,1
398093,-16.625,20.875,1
298854,13.625,38.125,1
467782,125.625,8.875,1
278653,3.375,41.625,1
290240,20.125,39.625,1
243868,-52.875,47.625,1
274378,14.625,42.375,1
197981,-4.625,55.625,1
294564,21.125,38.875,1
301731,12.875,37.625,1
304600,10.125,37.125,1
249616,-55.875,46.625,1
307539,24.875,36.625,1
268527,-8.125,43.375,1
297465,26.375,38.375,1
274396,19.125,42.375,1
304615,13.875,37.125,1
232552,-1.875,49.625,1
271483,10.875,42.875,1
415377,-15.625,17.875,1
307415,-6.125,36.625,1
343402,-9.375,30.375,1
141890,12.625,65.375,1
143226,-13.375,65.125,1
309016,34.125,36.375,1
285956,29.125,40.375,1
127493,13.375,67.875,1
137455,-16.125,66.125,1
268538,-5.375,43.375,1
347956,49.125,29.625,1
301677,-0.625,37.625,1
307427,-3.125,36.625,1
294588,27.125,38.875,1
304531,-7.125,37.125,1
130380,15.125,67.375,1
277279,19.875,41.875,1
398587,106.875,20.875,1
150393,-21.625,63.875,1
297469,27.375,38.375,1
317656,34.125,34.875,1
281666,36.625,41.125,1
283058,24.625,40.875,1
314735,23.875,35.375,1
138867,-23.125,65.875,1
262850,12.625,44.375,1
307531,22.875,36.625,1
307500,15.125,36.625,1
309009,32.375,36.375,1
219568,-7.875,51.875,1
280131,12.875,41.375,1
283061,25.375,40.875,1
284492,23.125,40.625,1
301730,12.625,37.625,1
371022,55.625,25.625,1
295985,16.375,38.625,1
297457,24.375,38.375,1
274365,11.375,42.375,1
306062,15.625,36.875,1
271511,17.875,42.875,1
280208,32.125,41.375,1
303181,15.375,37.375,1
140306,-23.375,65.625,1
267097,-5.625,43.625,1
291693,23.375,39.375,1
306114,28.625,36.875,1
317655,33.875,34.875,1
275773,3.375,42.125,1
281575,13.875,41.125,1
297421,15.375,38.375,1
304622,15.625,37.125,1
271482,10.625,42.875,1
283064,26.125,40.875,1
298862,15.625,38.125,1
545263,55.875,-4.625,1
285952,28.125,40.375,1
300334,23.625,37.875,1
303222,25.625,37.375,1
143225,-13.625,65.125,1
275808,12.125,42.125,1
285950,27.625,40.375,1
291708,27.125,39.375,1
296014,23.625,38.625,1
305993,-1.625,36.875,1
372463,55.875,25.375,1
278678,9.625,41.625,1
297455,23.875,38.375,1
298888,22.125,38.125,1
137575,13.875,66.125,1
297445,21.375,38.375,1
261495,33.875,44.625,1
301766,21.625,37.625,1
308856,-5.875,36.375,1
434092,-16.875,14.625,1
121813,33.375,68.875,1
219560,-9.875,51.875,1
281558,9.625,41.125,1
283114,38.625,40.875,1
284459,14.875,40.625,1
285936,24.125,40.375,1
287375,23.875,40.125,1
293145,26.375,39.125,1
293147,26.875,39.125,1
294515,8.875,38.875,1
306016,4.125,36.875,1
306029,7.375,36.875,1
307423,-4.125,36.625,1
313177,-5.625,35.625,1
314685,11.375,35.375,1
316185,26.375,35.125,1
330413,-16.625,32.625,1
441294,-16.375,13.375,1
305696,-75.875,36.875,2
665807,-48.125,-25.625,2
282464,-123.875,40.875,2
334334,-116.375,31.875,2
305513,-121.625,36.875,2
325687,-118.125,33.375,2
366166,-78.375,26.375,2
253670,-122.375,45.875,2
306954,-121.375,36.625,2
255111,-122.125,45.625,2
384775,-106.125,23.125,2
357380,-114.875,27.875,2
319923,-119.125,34.375,2
283904,-123.875,40.625,2
268064,-123.875,43.375,2
200354,-131.375,55.125,2
272383,-124.125,42.625,2
314157,-120.625,35.375,2
252229,-122.625,46.125,2
298312,-121.875,38.125,2
347380,-94.875,29.625,2
330161,-79.625,32.625,2
291105,-123.625,39.375,2
334478,-80.375,31.875,2
302631,-122.125,37.375,2
234937,-125.625,49.125,2
187381,-134.625,57.375,2
234944,-123.875,49.125,2
461181,-84.625,9.875,2
255110,-122.375,45.625,2
321364,-118.875,34.125,2
269503,-124.125,43.125,2
301192,-121.875,37.625,2
256550,-122.375,45.375,2
247904,-123.875,46.875,2
230623,-124.125,49.875,2
183062,-134.375,58.125,2
657176,-45.875,-24.125,2
234936,-125.875,49.125,2
328567,-118.125,32.875,2
464064,-83.875,9.375,2
298314,-121.375,38.125,2
305695,-76.125,36.875,2
345959,-90.125,29.875,2
253669,-122.625,45.875,2
331452,-116.875,32.375,2
319921,-119.625,34.375,2
237826,-123.375,48.625,2
330012,-116.875,32.625,2
243590,-122.375,47.625,2
322802,-119.375,33.875,2
306953,-121.625,36.625,2
208853,-166.625,53.625,2
305512,-121.875,36.875,2
317620,25.125,34.875,2
226291,-127.125,50.625,2
183063,-134.125,58.125,2
324249,-117.625,33.625,2
297055,-76.125,38.375,2
205978,-165.375,54.125,2
208117,9.375,53.875,2
237831,-122.125,48.625,2
171489,-147.625,60.125,2
296869,-122.625,38.375,2
239270,-122.375,48.375,2
192288,12.125,56.625,2
220311,177.875,51.875,2
201671,-162.125,54.875,2
223198,179.625,51.375,2
256747,-73.125,45.375,2
322807,-118.125,33.875,2
185863,-154.125,57.625,2
211872,-131.875,53.125,2
236386,-123.375,48.875,2
275478,-70.375,42.125,2
361712,-111.875,27.125,2
329181,35.375,32.875,2
360272,-111.875,27.375,2
185871,-152.125,57.625,2
378999,-110.125,24.125,2
508011,102.875,1.875,2
479120,80.125,6.875,2
215977,174.375,52.625,2
236379,-125.125,48.875,2
276920,-69.875,41.875,2
247905,-123.625,46.875,2
214767,-128.125,52.625,2
322371,132.875,34.125,2
234941,-124.625,49.125,2
204679,-130.125,54.375,2
188680,-169.875,57.125,2
619322,-149.375,-17.625,2
313760,140.125,35.625,2
207552,-131.875,53.875,2
316639,139.875,35.125,2
214534,173.625,52.875,2
230614,-126.375,49.875,2
171503,-144.125,60.125,2
190265,-133.625,56.875,2
315598,-120.375,35.125,2
234950,-122.375,49.125,2
185940,-134.875,57.625,2
208992,-131.875,53.625,2
217464,-173.875,52.125,2
198915,-131.125,55.375,2
273447,141.875,42.625,2
233507,-123.125,49.375,2
322372,133.125,34.125,2
319500,135.125,34.625,2
218894,-176.375,51.875,2
252227,-123.125,46.125,2
323812,133.125,33.875,2
207415,-166.125,53.875,2
320937,134.375,34.375,2
252226,-123.375,46.125,2
201789,-132.625,54.875,2
399180,-104.875,20.625,2
203239,-130.125,54.625,2
185865,-153.625,57.625,2
170036,-150.875,60.375,2
204549,-162.625,54.375,2
227731,-127.125,50.375,2
193142,-134.375,56.375,2
196034,-131.375,55.875,2
185936,-135.875,57.625,2
227730,-127.375,50.375,2
191704,-133.875,56.625,2
198911,-132.125,55.375,2
299752,-121.875,37.875,3
471269,-82.625,8.125,3
266624,-123.875,43.625,3
243591,-122.125,47.625,3
299754,-121.375,37.875,3
717609,-57.625,-34.625,3
299753,-121.625,37.875,3
816969,-57.625,-51.875,3
217648,-127.875,52.125,3
190259,-135.125,56.875,3
717607,-58.125,-34.625,3
296874,-121.375,38.375,3
200233,-161.625,55.125,3
260864,-123.875,44.625,3
237827,-123.125,48.625,3
236387,-123.125,48.875,3
242152,-121.875,47.875,3
333036,-80.875,32.125,3
183059,-135.125,58.125,3
278144,-123.875,41.625,3
170032,-151.875,60.375,3
409263,-104.125,18.875,3
190269,-132.625,56.875,3
183061,-134.625,58.125,3
181619,-135.125,58.375,3
191703,-134.125,56.625,3
456258,124.625,10.875,3
311739,-5.125,35.875,3
249346,-123.375,46.625,3
315199,139.875,35.375,3
183055,-136.125,58.125,3
198914,-131.375,55.375,3
295884,-8.875,38.625,3
188748,-152.875,57.125,3
451812,93.125,11.625,3
466962,-79.375,8.875,3
319920,-119.875,34.375,3
175793,-151.625,59.375,3
299751,-122.125,37.875,3
209559,9.875,53.625,3
185867,-153.125,57.625,3
319922,-119.375,34.375,3
378473,118.375,24.375,3
190184,-153.875,56.875,3
344504,-93.875,30.125,3
234945,-123.625,49.125,3
262304,-123.875,44.375,3
182971,-157.125,58.125,3
165736,-145.875,61.125,3
242150,-122.375,47.875,3
260865,-123.625,44.625,3
265184,-123.875,43.875,3
322969,-77.625,33.875,3
709312,28.125,-33.125,3
343115,-81.125,30.375,3
404361,110.375,19.875,3
335282,120.625,31.875,3
554104,106.125,-6.125,3
175794,-151.375,59.375,3
168618,-145.375,60.625,3
322381,135.375,34.125,3
528184,106.125,-1.625,3
315158,129.625,35.375,3
382555,58.875,23.625,3
472098,124.625,8.125,3
175842,-139.375,59.375,3
165735,-146.125,61.125,3
431863,145.875,15.125,3
171483,-149.125,60.125,3
183064,-133.875,58.125,3
470108,-12.875,8.375,3
170058,-145.375,60.375,3
172928,-147.875,59.875,3
168595,-151.125,60.625,3
472096,124.125,8.125,3
396089,-157.625,21.125,3
339240,30.125,31.125,3
421101,-24.625,16.875,3
388538,114.625,22.625,3
354007,121.875,28.625,3
200239,-160.125,55.125,3
200230,-162.375,55.125,3
250412,143.125,46.625,3
378218,54.625,24.375,3
194487,-158.125,56.125,3
197363,-159.125,55.625,3
478046,171.625,7.125,3
454024,-73.875,11.125,3
273413,133.375,42.625,3
200349,-132.625,55.125,3
389976,114.125,22.375,3
184429,-152.625,57.875,3
382791,117.875,23.625,3
187305,-153.625,57.375,3
236390,-122.375,48.875,3
245031,-122.125,47.375,3
398973,-156.625,20.625,3
318654,-76.375,34.625,3
300724,121.125,37.875,3
519591,117.875,-0.125,3
182988,-152.875,58.125,3
172914,-151.375,59.875,3
198799,-160.125,55.375,3
194582,-134.375,56.125,3
313761,140.375,35.625,3
239269,-122.625,48.375,3
174355,-151.125,59.625,3
287769,122.375,40.125,3
195918,-160.375,55.875,3
303637,129.375,37.375,3
229180,-124.875,50.125,3
193151,-132.125,56.375,3
196026,-133.375,55.875,3
346451,32.875,29.875,3
470656,124.125,8.375,3
211886,-128.375,53.125,3
322376,134.125,34.125,3
184431,-152.125,57.875,3
180093,-156.625,58.625,3
270565,141.375,43.125,3
322373,133.375,34.125,3
294967,121.875,38.875,3
329559,129.875,32.875,3
236013,143.375,49.125,3
198906,-133.375,55.375,3
200348,-132.875,55.125,3
319502,135.625,34.625,3
345957,-90.625,29.875,3
197472,-131.875,55.625,3
375341,55.375,24.875,3
194591,-132.125,56.125,3
283524,141.125,40.875,3
185850,-157.375,57.625,3
240710,-122.375,48.125,3
323814,133.625,33.875,3
300797,139.375,37.875,3
198908,-132.875,55.375,3
197474,-131.375,55.625,3
325242,130.625,33.625,3
319501,135.375,34.625,3
325844,-78.875,33.375,3
328131,132.875,33.125,3
300798,139.625,37.875,3
451613,43.375,11.625,3
271971,132.875,42.875,3
270583,145.875,43.125,3
319509,137.375,34.625,3
307987,136.875,36.625,3
328127,131.875,33.125,3
208854,-166.375,53.625,3
188747,-153.125,57.125,3
270528,132.125,43.125,3
368431,127.875,26.125,3
263374,143.625,44.375,3
178646,-158.375,58.875,3
316636,139.125,35.125,3
273405,131.375,42.625,3
178647,-158.125,58.875,3
347385,-93.625,29.625,3
272018,144.625,42.875,3
190166,-158.375,56.875,3
303607,121.875,37.375,3
328120,130.125,33.125,3
378497,124.375,24.375,3
323805,131.375,33.875,3
146939,-165.125,64.375,3
328128,132.125,33.125,3
274885,141.375,42.375,3
250408,142.125,46.625,3
476459,134.875,7.375,3
316595,128.875,35.125,3
276334,143.625,42.125,3
312267,126.875,35.875,3
348821,-94.625,29.375,3
297926,141.625,38.375,3
406177,-155.625,19.375,3
407617,-155.625,19.125,3
397162,110.625,21.125,3
266258,144.625,43.875,3
313745,136.375,35.625,3
316628,137.125,35.125,3
248969,142.375,46.875,3
175564,151.125,59.625,3
300805,141.375,37.875,3
338203,130.875,31.375,3
284885,121.375,40.625,3
312278,129.625,35.875,3
318049,132.375,34.875,3
322370,132.625,34.125,3
345945,-93.625,29.875,3
148953,-21.625,64.125,4
821243,-69.125,-52.625,4
566325,-78.625,-8.375,4
275726,-8.375,42.125,4
616752,-71.875,-17.125,4
455462,-74.375,10.875,4
458384,-63.875,10.375,4
451160,-69.875,11.625,4
179303,5.875,58.875,4
531761,-79.625,-2.375,4
635480,-69.875,-20.375,4
378219,54.875,24.375,4
496119,9.875,3.875,4
625399,-70.125,-18.625,4
396088,-157.875,21.125,4
300335,23.875,37.875,4
375327,51.875,24.875,4
763626,-73.375,-42.625,4
651319,-70.125,-23.125,4
369567,51.875,25.875,4
544716,-80.875,-4.625,4
551917,-80.625,-5.875,4
585052,-76.875,-11.625,4
371010,52.625,25.625,4
606660,-74.875,-15.375,4
503320,10.125,2.625,4
333838,119.625,32.125,4
674357,-70.625,-27.125,4
501880,10.125,2.875,4
496117,9.375,3.875,4
531757,-80.625,-2.375,4
654199,-70.125,-23.625,4
645560,-69.875,-22.125,4
464098,-75.375,9.375,4
524558,-80.375,-1.125,4
346807,121.875,29.875,4
507286,-78.375,1.875,4
494675,8.875,4.125,4
494674,8.625,4.125,4
824117,-70.625,-53.125,5
540567,-38.125,-3.875,5
821240,-69.875,-52.625,5
354896,-15.875,28.375,5
587932,-76.875,-12.125,5
356339,-15.125,28.125,5
264280,10.125,44.125,5
651433,-41.625,-23.125,5
336725,121.375,31.625,5
703232,-51.875,-32.125,5
782371,-67.125,-45.875,5
715063,25.875,-34.125,5
249965,31.375,46.625,5
506570,102.625,2.125,5
649988,-42.875,-22.875,5
274286,-8.375,42.375,5
793897,-65.625,-47.875,5
526788,117.125,-1.375,5
249968,32.125,46.625,5
815485,-68.625,-51.625,5
765101,-64.625,-42.875,5
356534,33.625,28.125,5
376829,67.375,24.625,5
272846,-8.375,42.625,5
248529,32.375,46.875,5
365254,53.625,26.625,5
708958,-60.375,-33.125,5
251404,31.125,46.375,5
512336,104.125,1.125,5
257156,29.125,45.375,5
834208,-67.875,-54.875,5
283076,29.125,40.875,5
281637,29.375,41.125,5
387095,113.875,22.875,5
279204,141.125,41.625,5
336726,121.625,31.625,5
285947,26.875,40.375,5
394275,108.875,21.625,5
294952,118.125,38.875,5
421530,82.625,16.875,5
713287,-58.125,-33.875,5
484942,95.625,5.875,5
536820,105.125,-3.125,5
342130,32.625,30.625,5
700318,-60.375,-31.625,5
470595,108.875,8.375,5
664330,-57.375,-25.375,5
404362,110.625,19.875,5
315119,119.875,35.375,5
249994,38.625,46.625,5
352273,48.375,28.875,5
408675,108.875,19.125,5
257153,28.375,45.375,5
302162,120.625,37.625,5
319439,119.875,34.625,5
701759,-60.125,-31.875,5
737771,-57.125,-38.125,5
740646,-58.375,-38.625,5
742072,-61.875,-38.875,5
713284,-58.875,-33.875,6
